ID	A1.9.14.16	Br124.8.22.16	Br124.9.14.16	Br24.8.22.16	Br24.9.14.16	Br28.8.22.16	Br28.9.14.16	GW1.10.26.16	GW1.11.16.16	GW1.9.14.16	GW2.10.26.16	GW2.9.14.16	GW3.10.26.16	GW3.9.14.17	GW4.10.26.16	GW4.11.16.16	GW4.9.14.16	GW4A.10.26.16	GW5.10.26.16	GW5.11.16.16	GW5.9.14.16	GW6.10.26.16	GW6.11.16.16	GW6.9.14.16	GW6A.10.26.16	GW7.10.26.16	GW7.9.14.16	A2.1.25.17	A2.3.08.17	A2.4.20.17	A2.5.19.17	A2.6.26.17	A2.7.14.17	A2.9.20.17	Br124.1.25.17	Br124.12.05.16	Br124.3.08.17	Br124.4.20.17	Br124.5.19.17	Br124.6.26.17	Br124.7.14.17	Br24.1.25.17	Br24.12.05.16	Br24.4.20.17	Br24.5.19.17	Br24.6.26.17	Br24.7.14.17	Br28.1.25.17	Br28.12.05.16	Br28.3.08.17	Br28.4.20.17	Br28.5.19.17	Br28.6.26.17	Br28.7.14.17	Br28.9.20.17	Br29.1.25.17	Br29.12.05.16	Br29.3.08.17	Br29.4.20.17	Br29.5.19.17	Br29.6.26.17	Br29.7.14.17	GW1.6.20.17	GW1.8.2.17	GW1A.12.14.16	GW2.1.18.17	GW2.12.14.16	GW2.3.22.17	GW2.6.20.17	GW2.8.2.17	GW2A.3.22.17	GW4.6.20.17	GW4.8.2.17	GW4A.12.14.16	GW5.12.14.16	GW5.6.20.17	GW5.8.2.17	GW6.12.14.16	GW6.6.20.17	GW6.8.2.17	GW7.1.18.17	GW7.11.16.16	GW7.12.14.16	GW7.6.20.17	GW7.8.2.17	GW8.1.18.17	GW8.11.16.16	GW8.12.14.16	GW8.3.22.17	GW8.6.20.17	GW8.8.2.17	GWFS.3.22.17	Br124.9.20.17	Br24.9.20.17	Br29.9.20.17	GW1.11.21.17	GW1.9.20.17	GW2.11.21.17	GW2.9.20.17	GW4.11.21.17	GW4.9.20.17	GW5.11.21.17	GW5.9.20.17	GW6.11.21.17	GW6.9.20.17	GW7.11.21.17	GW7.9.20.17	GW8.11.21.17	GW8.9.20.17	Kingdom	Phylum	Class	Order	Family	Genus	Species
459afb1c28d09e27f56f8dabf84244db	0.000224161	0	0.000747051	0	0	0	0.000277585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014081	0	0	0.000583148	0.000295513	0.000507968	0.00017163	0.000818215	0.000499357	0.001174556	0	0	0.000128185	0	0	0	0	0	0	0	0.000445464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	uncultured	
45a0e8a35f8ee608f6e2942d973e0135	0	0	0.000611223	0	0	0	0.00011744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271747	9.44E-05	0.000345708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000189903	0	7.30E-05	0	0	8.16E-05	0.000437762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000227814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27 clade	
45b77a31bab5a42f3d2aeaefd9700270	0	0	0	0	0	0	0	0.008734084	0.000980753	0.001351329	0	0.000493476	0	0	0.000638623	0	0.00168423	0	0	0	0	0	0	0.003754945	0	0	0	0	0.000829232	0	5.69E-05	0.001268969	0	0.000328957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000339182	0	0	0	0	0	0	0.001041572	0.000635948	0.000228074	0	0	0	0.001085671	0.00446685	0	0	0	0	0.00645858	0	0	0.015345409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00067093	0.000285758	0	0.000586327	0.010029525	0	0	0	0	0.000410035	0.000259707	0.000484738	0.000156557	0.000617795	0.002220913	0.00030586	0	0	0.000460057	0.00170158	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Candidatus Branchiomonas	
45be705fbff747cfefa0e89ab328f1c4	0.000934003	0.000752228	0.000388078	0	0.000592761	0.000158156	0.000523141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005632415	0.006147135	0.007060815	0.001749445	0.001129904	0.001051376	0.000557796	0.000283228	0.000960301	0.001208115	0.000387665	0.001362348	0.000670506	0.0006625	0	0	0	0	0	0	0.000715443	0.00088773	0.00169591	0.002278836	0.001069322	0.000686262	0.000475949	0.001261055	0.000775584	0	0.001327195	0.001912314	0.00087671	0.000639277	0.000683624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191983	0	0.000867501	0	0	0.000464391	0.000169999	0.000757523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	hgcI clade	
4629620bd526ceb42be9fb2cc2929329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000305428	0.000137311	0	0	0	0	8.71E-05	0	0	0	0	0	0.000258474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271418	0	0	0	0	0	0	0	0	0.000256674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000211181	0	0	0	0	0	0	0	0.000146085	0.000185341	0.000313114	0	0.000521235	0	0.000598859	0.000139872	0.000385854	0.00014988	0	0	0.0003996	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	uncultured	uncultured Bacteroidetes bacterium	
4641b8769478e90b7b10bfb05d9e152c	0	0	0	0	0	0	0	0.000463012	0.0020841	0	0	0	0.000397798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001086091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000336185	0	0	0	0	0	0	0	0	0.000129853	0	0	0	0	0	0	0	0	0	0	0	0.000185529	0	Bacteria	Omnitrophica	uncultured bacterium				
46543223d14c53c9cb47a9ee49b07b63	0	0	0	0	0	0	0	0	0	0	0.000648727	0	0.000256644	0	0	0.000360441	0	0	0	0	0	0	0	0	0	0.000266831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089337	0	0.000128617	0	0	0	0	0	0	0.001230903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146085	0.000299397	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Omnitrophica	uncultured Verrucomicrobia bacterium				
46565e54dfe5bdcc2cf59f697b9cfa1d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001959984	0	0.000102015	0	0	0	0	0.00466683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198894	0	0	0.002509929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85E-05	0	0	0	0	0	2.97E-05	6.17E-05	0	6.93E-05	0	0	Bacteria						
468067b19b0f8844113954838aa28675	0	7.72E-05	0	0	0	0.000200331	0.00011744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000164204	0.000203087	0	0	0	0	0	0	0	0	0.000153648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115477	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	uncultured	
469cf03cca4e445a5c655d628cdcf25f	0	0	0	0.009451984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100971	0	0.016149907	0.003164915	0.001258802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000841493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus	
46de29816410b7a14bde3e250d595a68	0.001363645	0.00109941	0.004492006	0	0	0.000991112	0.00210324	0	0	0	0	0	0	0	0	0	0	0	0.000427774	0	0	0	0	0	0	0	0	0	0	0	0	0.001668782	0.000425276	0.000357562	0	0	0	0	0.000368202	0.000729668	0.000651459	0	0	0	0	0	0	0	0	0	0	0	0	0.000672537	0.001211276	0	0	0	0	0.000638746	0	0.004571738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001410697	0.000152999	0.000688026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylocaldum	
46f2cd5ceabefac86af156f2fcca5046	0	0	0	0.035002189	0.006249758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015561365	0.034695368	0.019013823	0.008384447	0.001469425	0.007749498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002634979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
46fe8048adf8f9ea2632ca9a958931e3	0	0	0	0.003422613	0.000618533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001351616	0.008722179	0.001059266	0.001838201	0.002387815	0.001324364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000475996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Marine Group II		
470752c1e1850154c6b028f0c33879c4	0	0.001215137	0.001193341	0	0	0.002351254	0.002818555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000799625	0	0	0	0	0	0.000426431	0	0.001202966	0.001380209	0	0	0	0	0	0	0	0.000566636	0	0	0.00018379	0.001825164	0.002514253	0.003011598	0.000612303	0.00060381	0.000898622	0.001877226	0.002817995	0.005625639	0.002463896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000327054	0	0	0	0	0	0	0	0	0.00117412	0	0.00649107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Methylophilales	Methylophilaceae	uncultured	
4708af070703043db90f509be2701397	0	0	0.002008305	0	0	0.001022743	0.002359473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007288093	0	0.001449475	0	0	0	0	0	0	0	0.002632289	0	0.001317592	0	0.002790262	0.007534277	0	0.002422553	0.000693944	0	0	0	0.000563599	0	0.003261458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000884971	0	0.005247064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus	
474a169568bb1c8dae6861e21f99a1ab	0	0	0	0.003790743	0.005927606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004677302	0.017379909	0.003124834	0.002269615	0.006640669	0.006648047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027973276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Proteobacteria Incertae Sedis	Unknown Order	Unknown Family	Candidatus Thiobios	
474d38dc2c2dd38b004f1594a0b7e08a	0	0	0	0	0	0	0	0	0.002860529	0.001153574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000387711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000213855	0	0	0	0	0	0	0	0.000317393	0	0	0.0001998	0	Archaea	Woesearchaeota (DHVEG-6)					
4757a25313b136532d01789fb965d461	0	0.000752228	0	0.000895451	0.001237066	0.000189787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003238638	0.00398392	0.006098851	0.001948569	0	0.00408737	0.000629309	0.001793778	0	0.001610819	0	0	0	0	0	0	0	0.0002626	0.001568328	0.002281578	0.004333153	0.000434421	0.002935229	0.00189903	0	0.000715464	0	0	0.001224606	0	0	0	0.00022544	0.000198886	0.000640898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	uncultured	
4762dd36437414cf1c64a916654a275a	0	0	0	0	0	0	0	0	0	0	0	0.00029028	0.000256644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109325	0	0	0	0	0	0	9.65E-05	0	0	0	0.000285529	0	0	8.17E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271949	0.000273664	0	0.000104904	0	0.000264494	6.28E-05	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria		
47b828b5846991d503bd157369a1e8a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000306044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000843618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000204194	0	0	0	0	0	0	0	0.000537552	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000299429	0	0	0.000705318	0	0	0	0	Bacteria	Omnitrophica	Omnitrophica Incertae Sedis	Unknown Order	Unknown Family	Candidatus Omnitrophus	
47c5ea5a66220366094e6cce201c711b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002248464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003673308	0	0	0.000910418	0	0	0.001992542	0.00245714	0.002130263	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	
47eed61d1f655f4e747033ec1e357472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154475	0	0	0.000157601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116322	0	0	0.001871383	0.000125591	0	0	7.73E-05	0	0	0	0	0.000499908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast				
482269ac9da96d4ecee55189721173f6	0	0	0	0	0	0.000442837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000695326	0	0.000200235	0	0	0.000285249	0	0	0	0.000386458	0	0	0	0	0	0	0	0	0	0	0	0	0.000744964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00042058	0	0.000208493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae		
48892cf33ccb4da919ee7ee572c02b11	0.000373601	0.000655788	0.000504502	0	0	0.000347943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000312909	0.001477567	0.000318957	0.000486284	0.000566456	0.001017919	0.000184573	0.000755946	0	0.00053246	0.00046375	0	0	0	0	0	0	0.00037797	0.001548806	0.000195682	0.000671964	0.000534661	0.00033583	0.000206934	0.000265485	0.000122461	0	0	0	0.000338159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000508201	0	0.000194593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Phaselicystidaceae	Phaselicystis	
4899ad1c7fc2395139221212d8ef009e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002181241	0.001750774	0.001194743	0.001129904	0.004146437	0.00214537	0	0	0	0.002481053	0	0.001400174	0.00396396	0	0	0	0	0	0	0.002551296	0	0	0	0	0.001255713	0.001727902	0.00111172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013342804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Sediminibacterium	
489ad0d4edf70ddde3106e40b2a74fe8	0	0.000385758	0	0	0	0	8.54E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000499357	0	0	0	0	0.00019875	0	0	0	0	0	0	0	0.000774403	0.000195682	0	0	0	0	9.96E-05	0	0	0.000248849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus	
48cbd46486cf51b45ab6a440d3c3215d	0	0.000154303	5.82E-05	0	0	0.000210875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76E-05	0	0	0	0	0	0	0	0.000823957	0.001153616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	uncultured	
48de97ff20da1fab37271f743f08d2c8	0	0	0	0	0	0	0	0	0	0	0.00031235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000508039	0	0.002015483	0	0	0	0	0	0	0.000420975	0	0	0.000542432	0	0.000163355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000238694	0	0	0	0	0	0	0.000167394	0	0	0	Bacteria	Verrucomicrobia	Spartobacteria	Chthoniobacterales	Chthoniobacterales Incertae Sedis	Terrimicrobium	
48e31826b8d163d7d8b87f73b3e924ef	0	0	0	0.005183667	0.002255067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008927777	0.003995875	0.000820931	0.0010504	0.002938849	0.007605261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025159799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
48ec19ea2d44323b7ddd3985e20e0922	0	0	0	0.002109285	0.002628764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002172893	0.000696979	0	0	0	0	0	0	0	0	0	0	0	0.000769043	0.002910591	0.000970326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001342989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus	
490386f545e2946ba4312165c26ccffd	0	0	0	0	0	0	0	0	0.000122594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001109081	0	0	0.000503871	0	0	0.000835355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249286	0.000177077	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria				
4906b2114e54f0fcf67848fcaad98264	0	0	0	0	0	0	0	0	0	0	0	0	0.000218147	0	0	0	0	0	0	0	0	7.79E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000155096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016273	0	0	0	0	0	0	0	8.39E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.84E-05	0	0	0	0	0	0	0	Bacteria	Parcubacteria	Candidatus Nomurabacteria	uncultured bacterium			
49195d3adb50a838cfaa93f50ca1fbbc	0	0	0	0	0	0	0	0.000273598	0	0	0	0.000232224	0	0.00012295	0	0	0.000409677	0	0	0	0	0	0	0	0	0	0.000110775	0	0	0	0	0	0.001145881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085186406	0	0	8.36E-05	0	0	0.028671862	0.005359858	0	0.035420945	0.000337895	0	0	0.029616552	0	0	0.034612039	0.000469647	0	0	0	0.008350776	0	0	0	0	0	0.00044136	0.00112667	0	0	0	0	0	0	0	0.001698937	0	0	0	0.000932477	0	0	0	0	0	0.00114648	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	
492d091b8adccaf12a98cc4b71f23a02	0	0	0	0.000208939	9.02E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000551317	0.000107416	0	0	0	7.87E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes					
49473067eafc89a367e557decbe1ddb1	0	0	0	0	0	0	0	0.00010523	0	0	0	0	0	0	0	0	0	0.001279434	0	0	0	0	0	0	0.001298291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003262	0	0	0	0	0	0.000596682	0	0	0.001241174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Planctomycetes	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae		
494b23669a763f3fc8a3b1c613bd4e51	0	0.000327894	0	0	0	6.33E-05	0.000224203	0.000252552	0.0013894	0	0.00163383	0.001654596	0.000256644	0	0.001638206	0.002883526	0.001137993	0.004273853	0.001666066	0	0.000522812	0	0.00244503	0	0.005614232	0.000615764	0.000960047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000160687	0	0	0	0	0	0	0	0	0.000413306	0.000227299	0.000227875	0.00063977	0	0	0.001157556	0.000921003	0.003618707	0	0.002087252	0.008632006	0.000715019	0.000555113	0.005792145	0.00363091	0.00071413	0	0.005993871	0.000642114	0.00071468	0	0.000885628	0.001345477	0.001111983	0	0	0	0	0	0	0.000422501	0.000788417	0	0	0.000152895	0.000178548	0.000171084	0.000327346	0.000617795	0.000611884	0.000418545	0.000273764	9.32E-05	0.00026713	0.000132247	0.000585878	0.000796794	0.000542315	0.000795792	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae		
497b3e47ae5f2c041f13cda28e39b087	0	0	0.000320165	0	0	0	0.000362996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000704052	0.000703045	0.000634896	0	0	0.000437089	0.000185932	0.00160496	0.000979507	0.000838968	0	0	0.000276091	0.000485834	0	0	0	0	0	0	0.001160907	0	0.000808819	0.000525885	0	0	0.000206934	0.00011615	0.000231315	0	0	0	0	0	0.000170906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	NS11-12 marine group	uncultured bacterium	
49b23baeaf9a0bb6f587b7830e682475	0	0	0	0	0	0	0	0	0	0.000197755	0	0.00029028	0	0	0	0.000188802	9.10E-05	0.000163332	0	0	0	0.000233703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000221463	0	0	0	0.000196312	0	0.000121392	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Simkaniaceae	uncultured	
